MIGPUMA,Geo_FIPS,Geo_LOGRECNO,Geo_STATE,Geo_PUMA5,Total Population,Population Density (Per Sq. Mile),Area (Land),Total Population Male,Total Population Female,Total Population Under 5 Years,Total Population 5 to 9 Years,Total Population 10 to 14 Years,Total Population 15 to 17 Years,Total Population 18 to 24 Years,Total Population 25 to 34 Years,Total Population 35 to 44 Years,Total Population 45 to 54 Years,Total Population 55 to 64 Years,Total Population 65 to 74 Years,Total Population 75 to 84 Years,Total Population 85 Years and Over,Total Population Under 18 Years,Total Population 18 to 34 Years,Total Population 35 to 64 Years,Total Population 65 and Over,Male Population,Male Population Under 18 Years,Male Population 18 to 34 Years,Male Population 35 to 64 Years,Male Population 65 and Over,Female Population,Female Population Under 18 Years,Female Population 18 to 34 Years,Female Population 35 to 64 Years,Female Population 65 and Over,Median Age,Median Age Male Population,Median Age Female Population,Total Population White Alone,Total Population Black or African American Alone,Total Population American Indian and Alaska Native Alone,Total Population Asian Alone,Total Population Native Hawaiian and Other Pacific Islander Alone,Total Population Some Other Race Alone,Total Population Two or More Races,Households,Households Family Households,Households Family Households Married-Couple Family,Households Family Households Other Family,"Households Family Households Other Family Male Householder, No Wife Present","Households Family Households Other Family Female Householder, No Husband Present",Households Nonfamily Households,Households Nonfamily Households Male Householder,Households Nonfamily Households Female Householder,Population 15 Years and Over,Population 15 Years and Over Never Married,Population 15 Years and Over Now Married (Not Including Separated),Population 15 Years and Over Separated,Population 15 Years and Over Widowed,Population 15 Years and Over Divorced,Population 25 Years and Over,Population 25 Years and Over Less than High School,Population 25 Years and Over High School Graduate (Includes Equivalency),Population 25 Years and Over Some College,Population 25 Years and Over Bachelors Degree,Population 25 Years and Over Masters Degree,Population 25 Years and Over Professional School Degree,Population 25 Years and Over Doctorate Degree,Population 3 Years and Over,Population 3 Years and Over Enrolled in School,Population 3 Years and Over Not Enrolled in School,Population 3 Years and Over Enrolled in School Public School,Population 3 Years and Over Enrolled in School Public School Pre-School,Population 3 Years and Over Enrolled in School Public School K-8,Population 3 Years and Over Enrolled in School Public School 9-12,Population 3 Years and Over Enrolled in School Public School College,Population 3 Years and Over Enrolled in School Private School,Population 3 Years and Over Enrolled in School Private School Pre-School,Population 3 Years and Over Enrolled in School Private School K-8,Population 3 Years and Over Enrolled in School Private School 9-12,Population 3 Years and Over Enrolled in School Private School College,Population 16 Years and Over,Population 16 Years and Over in Labor Force,Population 16 Years and Over in Labor Force in Armed Forces,Population 16 Years and Over in Labor Force Civilian,Population 16 Years and Over in Labor Force Civilian Employed,Population 16 Years and Over in Labor Force Civilian Unemployed,Population 16 Years and Over Not in Labor Force,Ratio of Female to Male Labor Force Participation Rate,Total Employed Civilian Population 16 Years and Over,"Total Employed Civilian Population 16 Years and Over Agriculture, Forestry, Fishing and Hunting, and Mining",Total Employed Civilian Population 16 Years and Over Construction,Total Employed Civilian Population 16 Years and Over Manufacturing,Total Employed Civilian Population 16 Years and Over Wholesale Trade,Total Employed Civilian Population 16 Years and Over Retail Trade,"Total Employed Civilian Population 16 Years and Over Transportation and Warehousing, and Utilities",Total Employed Civilian Population 16 Years and Over Information,"Total Employed Civilian Population 16 Years and Over Finance and Insurance, and Real Estate and Rental  and Leasing","Total Employed Civilian Population 16 Years and Over Professional, Scientific, and Management, and  Administrative and Waste Management Services","Total Employed Civilian Population 16 Years and Over Educational Services, and Health Care and Social  Assistance","Total Employed Civilian Population 16 Years and Over Arts, Entertainment, and Recreation, and  Accommodation and Food Services","Total Employed Civilian Population 16 Years and Over Other Services, Except Public Administration",Total Employed Civilian Population 16 Years and Over Public Administration,Employed Civilian Population 16 Years and Over,"Employed Civilian Population 16 Years and Over Management, Business, and Financial Operations  Occupations",Employed Civilian Population 16 Years and Over Professional and Related Occupations,Employed Civilian Population 16 Years and Over Healthcare Support Occupations,Employed Civilian Population 16 Years and Over Protective Service Occupations,Employed Civilian Population 16 Years and Over Food Preparation and Serving Related Occupations,Employed Civilian Population 16 Years and Over Building and Grounds Cleaning and Maintenance  Occupations,Employed Civilian Population 16 Years and Over Personal Care and Service Occupations,Employed Civilian Population 16 Years and Over Sales and Related Occupations,Employed Civilian Population 16 Years and Over Office and Administrative Support Occupations,"Employed Civilian Population 16 Years and Over Farming, Fishing, and Forestry Occupations","Employed Civilian Population 16 Years and Over Construction, Extraction, and Maintenance  Occupations",Employed Civilian Population 16 Years and Over Production Occupations,Employed Civilian Population 16 Years and Over Transportation and Material Moving Occupations,Employed Civilian Population 16 Years and Over Private Sector,Employed Civilian Population 16 Years and Over Public Sector,Employed Civilian Population 16 Years and Over Self-Employed (Incorporated and Not Incorporated),Employed Civilian Population 16 Years and Over Private Non-Profit,Employed Civilian Population 16 Years and Over Unpaid Family Workers,Median Household Income (In 2019 Inflation Adjusted Dollars),SE_A14022_001,Per Capita Income (In 2019 Inflation Adjusted Dollars),Gini Index,Occupied Housing Units,Occupied Housing Units Owner Occupied,Occupied Housing Units Renter Occupied,Housing Units,Housing Units Occupied,Housing Units Vacant,Median Year Structure Built,Median Value,Median Gross Rent,Median Gross Rent as a Percentage of Household  Income,Median Selected Monthly Owner Costs as a  Percentage of Household Income,Median Selected Monthly Owner Costs as a  Percentage Of&nbsp; Household Income Housing Units with a Mortgage,Median Selected Monthly Owner Costs as a  Percentage Of&nbsp; Household Income Housing Units Without a Mortgage,Total,Total Same House 1 Year Ago,Total Moved WithIn Same County,Total Moved From Different County WithIn Same State,Total Moved From Different State,Total Moved From Abroad,Civilian Population 18 Years and Over,Civilian Population 18 Years and Over Veteran,Civilian Population 18 Years and Over Veteran 18 to 64 Years,Civilian Population 18 Years and Over Veteran 65 Years and Over,Civilian Population 18 Years and Over Nonveteran,Civilian Population 18 Years and Over Nonveteran 18 to 64 Years,Civilian Population 18 Years and Over Nonveteran 65 Years and Over,Total Population Native Born,Total Population Foreign Born,Total Population Foreign Born Naturalized Citizen,Total Population Foreign Born Not a Citizen
0102300,102300,84,1,2300,122399,147.62018863670525,829.148107249918,58915,63484,6872,7879,8320,4813,9071,14689,14158,16756,16697,13522,6562,3060,27884,23760,47611,23144,58915,14038,11697,22954,10226,63484,13846,12063,24657,12918,41.0,39.9,42.0,90180.0,25664.0,741.0,835.0,0.0,1109.0,3870.0,45016,31024,21998,9026,1961,7065,13992,7150,6842,99328,26124,48299,3200,8651,13054,85444,11572,29203,28761,10861,4197,516,334,118270,26875,91395,24769.0,332.0,13975.0,6519.0,3943.0,2106.0,605.0,814.0,219.0,468.0,97195,53656,1192,52464,49219,3245,43539,85.2186820394215,49219.0,1923.0,2867.0,6963.0,1636.0,4721.0,4216.0,725.0,1428.0,3141.0,10965.0,3863.0,2102.0,4669.0,49219.0,5897.0,10112.0,1104.0,1214.0,2021.0,1956.0,1171.0,4087.0,4809.0,583.0,5549.0,4916.0,5800.0,32700,9807,4770,1942,0,47726.0,3241014900,26479,0.4793,45016,30988,14028,59158,45016,14142,1983.0,111800.0,663.0,26.7999992370605,14.6000003814697,17.8999996185303,9.0,121185.0,107517.0,6644.0,3507.0,2626.0,891.0,93323,10687,6348,4339,82636,63831,18805,119453.0,2946.0,1529.0,1417.0
0102400,102400,85,1,2400,144577,174.36812402494246,829.148107249918,71443,73134,9233,8338,8726,4729,19836,17982,16376,17726,17730,14868,6783,2250,31026,37818,51832,23901,71443,16616,19787,25089,9951,73134,14410,18031,26743,13950,37.4,34.3,39.7,64249.0,71402.0,366.0,1139.0,16.0,2186.0,5219.0,52010,31988,20393,11595,1792,9803,20022,8431,11591,118280,47606,44429,4027,8232,13986,93715,17244,33065,29117,8451,4498,770,570,138976,36938,102038,29934.0,1183.0,13406.0,7534.0,7811.0,7004.0,254.0,1420.0,930.0,4400.0,117174,56881,1054,55827,51711,4116,60293,102.957967601513,51711.0,537.0,2574.0,8077.0,789.0,6234.0,3163.0,617.0,2242.0,4561.0,12285.0,5922.0,1664.0,3046.0,51711.0,5373.0,9555.0,1832.0,1082.0,2748.0,2175.0,1423.0,4633.0,6735.0,326.0,4394.0,6446.0,4989.0,35991,9722,2779,3055,164,35954.0,2839988900,19643,0.5038,52010,31838,20172,70927,52010,18917,1981.0,109000.0,682.0,33.2000007629395,16.3999996185303,20.5,12.3000001907349,143121.0,120005.0,10791.0,6006.0,5889.0,430.0,112497,11186,6027,5159,101311,82569,18742,141158.0,3419.0,1861.0,1558.0
0102500,102500,86,1,2500,197201,237.83567528612906,829.148107249918,95874,101327,12400,11363,13420,7661,16856,25294,23030,24491,26267,21161,11517,3741,44844,42150,73788,36419,95874,23706,21131,35403,15634,101327,21138,21019,38385,20785,39.9,37.5,42.4,143274.0,47516.0,921.0,1425.0,10.0,770.0,3285.0,73824,47006,34347,12659,2612,10047,26818,12074,14744,160018,45709,74496,4655,13012,22146,135501,20365,44396,43925,17307,7281,1546,681,190172,45142,145030,39618.0,2211.0,20328.0,8843.0,8236.0,5524.0,351.0,2635.0,1285.0,1253.0,157344,86955,2594,84361,78361,6000,70389,84.4690058975773,78361.0,1458.0,5336.0,7666.0,2640.0,10687.0,6788.0,549.0,2770.0,6197.0,17552.0,8347.0,4132.0,4239.0,78361.0,8090.0,14854.0,2162.0,1273.0,4770.0,3704.0,2023.0,10087.0,8324.0,712.0,8821.0,5061.0,8480.0,55364,10946,7596,4332,123,45371.0,4922774500,24963,0.4647,73824,48923,24901,92990,73824,19166,1982.0,121800.0,707.0,27.5,14.1999998092651,19.0,9.0,194775.0,170743.0,11906.0,5107.0,6427.0,592.0,149790,15789,8027,7762,134001,105344,28657,192590.0,4611.0,2474.0,2137.0
0102600,102600,87,1,2600,218022,262.9469911269843,829.148107249918,105437,112585,10878,9445,18093,8740,15175,23498,25990,30117,31643,27152,13464,3827,47156,38673,87750,44443,105437,24391,18581,42008,20457,112585,22765,20092,45742,23986,44.0,42.5,45.0,187759.0,20554.0,1276.0,2338.0,45.0,2586.0,3464.0,83501,55354,44921,10433,2246,8187,28147,11104,17043,179606,41075,97158,3489,12392,25492,155691,15282,44013,47573,32210,12598,2431,1584,212477,45480,166997,38364.0,979.0,22386.0,9004.0,5995.0,7116.0,2086.0,2317.0,2205.0,508.0,176222,105677,397,105280,102800,2480,70545,100.815217391304,102800.0,1100.0,11205.0,8495.0,2357.0,14886.0,5240.0,1706.0,6532.0,11525.0,18433.0,10833.0,5114.0,5374.0,102800.0,14692.0,20277.0,1792.0,1742.0,6753.0,5438.0,2984.0,12120.0,12632.0,158.0,11481.0,5047.0,7684.0,69234,11766,15213,6192,395,56813.0,7130091000,32704,0.4725,83501,63010,20491,116632,83501,33131,1996.0,193800.0,1057.0,32.2000007629395,15.800000190734899,19.7999992370605,9.0,216612.0,186702.0,16911.0,4831.0,6688.0,1480.0,170469,20293,10193,10100,150176,115833,34343,210956.0,7066.0,3639.0,3427.0
0102700,308106,267,3,8106,413757,436.7179117715059,947.4239293772791,197009,216748,26694,24726,28384,16973,36769,58520,49083,50814,55236,39373,20213,6972,96777,95289,155133,66558,197009,49296,46467,72898,28348,216748,47481,48822,82235,38210,38.15277227938138,35.95181567925135,40.065803599697404,210885.0,81954.0,2875.0,7916.0,85.0,4234.0,6914.0,158627,100153,64352,35801,8293,27508,58474,27457,31017,333953,117986,138078,9014,23830,45045,280211,39834,97080,80823,41139,15814,3188,2333,398503,98278,300225,81832.0,5459.0,40360.0,19256.0,16757.0,16446.0,1434.0,7702.0,3102.0,4208.0,328844,182483,847,181636,171487,10149,146361,302.9780747764024,135119.0,1423.0,10413.0,16253.0,4408.0,15856.0,8147.0,1505.0,6920.0,13656.0,30492.0,12247.0,9904.0,3895.0,171487.0,20148.0,36814.0,4093.0,3596.0,10690.0,7844.0,5170.0,17717.0,18130.0,535.0,18862.0,11634.0,16254.0,124758,21681,13319,11666,63,44767.05309154891,10204628500,74502,1.4586000000000001,158627,95186,63441,184687,158627,26060,1981.3307110212033,130301.07381869068,797.0448669146383,30.305694268877815,16.473117037539275,20.937676775603208,11.01400564331363,408921.0,356160.0,39045.0,4274.0,8151.0,1291.0,316133,26490,14509,11981,289643,235066,54577,400060.0,13697.0,7374.0,6323.0
0200100,400203,39,4,203,291538,194.0321509467626,1502.524187756855,148668,142870,20944,20451,18807,11136,28371,48609,38979,36646,34786,21792,7961,3056,71338,76980,110411,32809,148668,36696,40937,55332,15703,142870,34642,36043,55079,17106,34.27729489809219,33.51241073204865,35.08778958489116,181491.0,16679.0,22022.0,28273.0,6105.0,5340.0,31628.0,105285,69667,53505,16162,5773,10389,35618,18066,17552,231336,75922,117122,3529,8632,26131,191829,10131,44669,65014,43882,19277,6384,2472,279911,77592,202319,67521.0,2806.0,32827.0,14079.0,17809.0,10071.0,2419.0,2430.0,887.0,4335.0,227669,161380,8413,152967,144628,8339,66289,164.8836501242214,144628.0,3495.0,5842.0,3022.0,2261.0,16538.0,12901.0,3794.0,5903.0,15684.0,34779.0,17287.0,7638.0,15484.0,144628.0,24099.0,35831.0,4711.0,2376.0,9462.0,4469.0,5084.0,13767.0,18122.0,832.0,10569.0,3482.0,11824.0,84188,30928,14130,15182,200,83237.02831191817,11454875100,77995,0.8402000000000001,105285,67637,37648,118233,105285,12948,1981.6316843773368,317599.2858563892,1239.4924229431497,28.571946633283293,18.870231875392317,22.28779034783066,9.815842188668373,287322.0,235007.0,30241.0,4930.0,14013.0,3131.0,211787,29534,21130,8404,182253,157848,24405,257727.0,33811.0,22565.0,11246.0
0200200,200200,21,2,200,166143,200.37795243971044,829.148107249918,85843,80300,10811,11692,11950,7485,13846,21455,22263,19743,23500,15785,5497,2116,41938,35301,65506,23398,85843,21330,18788,33857,11868,80300,20608,16513,31649,11530,37.3,37.3,37.3,137280.0,1637.0,12429.0,2853.0,462.0,975.0,10507.0,54592,36227,29448,6779,2147,4632,18365,11333,7032,131690,41570,66143,1859,6328,15790,110359,8064,35886,41435,15009,6942,1668,1355,159883,38826,121057,32287.0,1325.0,17053.0,8829.0,5080.0,6539.0,749.0,3234.0,1116.0,1440.0,129174,75357,705,74652,68587,6065,53817,82.7633876600699,68587.0,3657.0,6906.0,2035.0,1165.0,7806.0,3940.0,1761.0,1713.0,5452.0,17169.0,7496.0,3142.0,6345.0,68587.0,10365.0,14663.0,3348.0,1832.0,4622.0,2070.0,2251.0,4621.0,6286.0,973.0,9591.0,2830.0,5135.0,41304,12764,8641,5498,380,68982.0,5151013400,31003,0.4366,54592,41822,12770,73344,54592,18752,1991.0,245600.0,1010.0,29.600000381469705,18.5,22.5,9.0,164225.0,142318.0,11529.0,5501.0,4388.0,489.0,123500,14343,8400,5943,109157,91702,17455,160099.0,6044.0,3642.0,2402.0
0200300,200300,22,2,300,165925,200.11503198184067,829.148107249918,86630,79295,11555,11254,10181,5860,16362,29187,22438,19091,20468,14293,3861,1375,38850,45549,61997,19529,86630,19210,25406,31909,10105,79295,19640,20143,30088,9424,34.2,33.5,34.9,120733.0,5601.0,17099.0,6904.0,859.0,2120.0,12609.0,62478,39340,30730,8610,4927,3683,23138,12036,11102,132935,42410,67153,1885,4166,17321,110713,6184,27763,41387,21578,8499,2272,3030,160070,41379,118691,34883.0,1630.0,17151.0,5904.0,10198.0,6496.0,1277.0,2373.0,1224.0,1622.0,130806,93041,7557,85484,80943,4541,37765,77.7762916539285,80943.0,4205.0,4064.0,2245.0,598.0,8686.0,7592.0,1568.0,2805.0,6295.0,19194.0,8049.0,3421.0,12221.0,80943.0,9903.0,17385.0,3241.0,1856.0,4797.0,2953.0,2114.0,6755.0,11698.0,1207.0,8871.0,1717.0,8446.0,39687,25210,8499,7035,512,73805.0,6216998800,37469,0.4256,62478,38635,23843,78223,62478,15745,1984.0,272100.0,1192.0,25.600000381469705,16.8999996185303,20.8999996185303,9.0,163477.0,135426.0,14296.0,3421.0,9732.0,602.0,119518,17547,12315,5232,101971,87674,14297,154486.0,11439.0,7200.0,4239.0
0200400,200400,23,2,400,113832,137.28789706528184,829.148107249918,61811,52021,8863,9147,8809,4515,10046,18437,13340,13853,14558,7760,3681,823,31334,28483,41751,12264,61811,15950,15582,23638,6641,52021,15384,12901,18113,5623,33.4,34.5,31.6,35051.0,1280.0,59821.0,8351.0,532.0,1345.0,7452.0,32196,22293,14141,8152,2766,5386,9903,6124,3779,87013,35723,39611,1668,3333,6678,72452,8065,28975,21352,9166,3864,525,505,108550,27784,80766,25852.0,1891.0,15791.0,6083.0,2087.0,1932.0,385.0,371.0,207.0,969.0,85231,59107,1031,58076,51611,6465,26124,74.6196342580283,51611.0,4527.0,2646.0,8159.0,911.0,4148.0,3721.0,455.0,602.0,3462.0,11269.0,2141.0,1678.0,7892.0,51611.0,7223.0,11142.0,1151.0,1642.0,1305.0,2680.0,1156.0,3431.0,4963.0,1529.0,6013.0,4750.0,4626.0,22870,18701,4129,5642,269,61789.0,3529699800,31008,0.45,32196,19014,13182,48552,32196,16356,1983.0,177000.0,1104.0,23.3999996185303,13.8999996185303,20.5,10.8000001907349,112140.0,95956.0,8052.0,3259.0,3966.0,907.0,81467,6211,3036,3175,75256,66167,9089,104342.0,9490.0,2868.0,6622.0
0400100,14004095,2520,140,4095,4410824,1333.1422024046512,3308.592280736436,2181974,2228850,279484,284468,309797,179036,408381,643582,574263,552562,510052,388129,203927,77143,1052785,1051963,1636877,669199,2181974,537712,537752,804876,301634,2228850,515073,514211,832001,367565,37.372783294005835,36.49025712655957,38.38117893618064,3466879.0,257889.0,91630.0,184809.0,10478.0,227969.0,171170.0,1582464,1043279,754513,288766,94551,194215,539185,261276,277909,3537075,1216812,1661373,58360,177352,423178,2949658,349695,658973,961346,620462,261177,60380,37625,4245374,1109890,3135484,946353.0,30325.0,474564.0,215776.0,225688.0,148246.0,22704.0,48864.0,17881.0,58797.0,3478309,2246965,4533,2242432,2139992,102440,1231344,2241.2707350726337,1941427.0,10512.0,129759.0,142562.0,47213.0,222770.0,109580.0,43627.0,196981.0,266364.0,401272.0,204939.0,90569.0,75279.0,2139992.0,350973.0,467112.0,61257.0,44040.0,133085.0,97978.0,57094.0,239614.0,276038.0,5959.0,165786.0,87066.0,153990.0,1548132,234464,217250,135919,4227,68000.96711340103,146870462000,1167710,14.9945,1582464,990183,592281,1762981,1582464,180517,1988.7856001509015,283036.591303575,1188.3107253882722,28.456228984080006,17.81422879734322,20.840889120013372,9.868000016329509,4357715.0,3638259.0,511561.0,29149.0,154756.0,23990.0,3353506,256738,128729,128009,3096768,2555578,541190,3750742.0,660082.0,281384.0,378698.0
0400200,3601845,846,36,1845,1039073,393.24323668268505,2642.3162640135793,510267,528806,58312,55091,66033,36858,122288,133420,118453,113730,129341,117273,66965,21309,216294,255708,361524,205547,510267,109784,131561,175812,93110,528806,106510,124147,185712,112437,39.52812150830596,37.79364269882867,41.094883420125434,771880.0,37940.0,45440.0,30481.0,1431.0,91913.0,59988.0,402323,246052,174435,71617,22422,49195,156271,73987,82284,859637,296844,377541,17662,55338,112252,700491,82016,162971,234566,129456,63221,13580,14681,1002894,260232,742662,232094.0,7722.0,99857.0,47801.0,76714.0,28138.0,3786.0,11196.0,3200.0,9956.0,847376,488119,6469,481650,454426,27224,359257,795.6013581237863,307257.0,3781.0,23175.0,21245.0,5812.0,36551.0,14653.0,6372.0,17217.0,35568.0,72625.0,34299.0,16428.0,19531.0,454426.0,59064.0,104912.0,17047.0,13356.0,37550.0,21703.0,15951.0,44592.0,53996.0,1169.0,41648.0,15805.0,27633.0,300094,73386,46405,33425,1116,56258.22612366985,30559297800,264882,4.0079,402323,250634,151689,462778,402323,60455,1985.0521233830539,200330.61603948905,961.5068026981743,28.854679517963127,17.566867083296188,21.52125260701782,10.378238596643792,1028540.0,826766.0,132205.0,22469.0,40800.0,6300.0,816310,83829,40631,43198,732481,570132,162349,901381.0,137692.0,68869.0,68823.0
0400300,400300,99,4,300,182263,219.81959363631898,829.148107249918,90628,91635,12472,13303,15180,7905,16231,22207,19973,19954,23944,18592,9015,3487,48860,38438,63871,31094,90628,24787,19936,31486,14419,91635,24073,18502,32385,16675,36.9,35.5,38.6,69958.0,1303.0,103775.0,1052.0,68.0,3363.0,2744.0,56221,36853,22813,14040,3942,10098,19368,9528,9840,141308,60232,52542,4871,9269,14394,117172,20483,37601,43569,8930,5350,955,284,175410,45161,130249,42989.0,1457.0,25878.0,10708.0,4946.0,2172.0,134.0,1308.0,184.0,546.0,138380,57251,0,57251,49959,7292,81129,95.6295916623954,49959.0,1225.0,4547.0,950.0,409.0,4838.0,3273.0,420.0,1781.0,1396.0,19145.0,5960.0,1767.0,4248.0,49959.0,5803.0,10387.0,3598.0,1378.0,3634.0,2789.0,960.0,3665.0,5732.0,471.0,5925.0,1386.0,4231.0,23510,18495,5336,2532,86,36460.0,3050725800,16738,0.4891,56221,42165,14056,91106,56221,34885,1988.0,88500.0,592.0,21.5,11.600000381469702,22.3999996185303,9.0,180085.0,164287.0,6135.0,6253.0,3299.0,111.0,133403,10261,4241,6020,123142,98068,25074,178280.0,3983.0,2059.0,1924.0
0400400,400400,100,4,400,142854,172.29008756205434,829.148107249918,70521,72333,7273,7520,9774,4888,29016,20021,15121,15058,16370,11161,5212,1440,29455,49037,46549,17813,70521,15138,23927,22867,8589,72333,14317,25110,23682,9224,30.8,30.7,30.8,90589.0,1882.0,38177.0,2687.0,0.0,5014.0,4505.0,47275,29827,22621,7206,2575,4631,17448,10009,7439,118287,55124,50319,1173,3226,8445,84383,8962,17666,27384,18005,8054,1845,2467,139222,49852,89370,47283.0,988.0,15792.0,6138.0,24365.0,2569.0,669.0,232.0,31.0,1637.0,116671,71813,20,71793,67654,4139,44858,100.175609756098,67654.0,833.0,4483.0,4968.0,599.0,6873.0,2907.0,307.0,2605.0,5864.0,17920.0,13099.0,4232.0,2964.0,67654.0,9145.0,15797.0,1457.0,1283.0,5808.0,3216.0,3012.0,5761.0,9846.0,237.0,6027.0,2605.0,3460.0,42501,13795,5657,5701,0,61843.0,3877436900,27143,0.4442,47275,29699,17576,66838,47275,19563,1990.0,293800.0,1234.0,32.4000015258789,15.199999809265101,20.8999996185303,9.0,141880.0,110295.0,13058.0,10072.0,7712.0,743.0,113379,7784,4389,3395,105595,91177,14418,134300.0,8554.0,3429.0,5125.0
0400500,400500,101,4,500,231993,279.7968155164271,829.148107249918,113011,118982,9673,9525,11405,6690,16125,19917,19148,25571,40283,43831,22454,7371,37293,36042,85002,73656,113011,19260,19172,39628,34951,118982,18033,16870,45374,38705,54.4,51.70000000000001,55.79999999999999,209300.0,1876.0,2296.0,2581.0,367.0,7256.0,8317.0,100836,60140,49093,11047,3284,7763,40696,17964,22732,201390,46923,103911,1801,16267,32488,178575,18512,44037,68929,29024,12404,2625,3044,226418,41059,185359,31698.0,1036.0,16894.0,6602.0,7166.0,9361.0,820.0,2894.0,1898.0,3749.0,198754,94724,136,94588,87644,6944,104030,94.2498564514806,87644.0,1655.0,9246.0,3950.0,2272.0,11673.0,3510.0,1233.0,4055.0,9574.0,18847.0,10610.0,6798.0,4221.0,87644.0,10588.0,16251.0,3803.0,2030.0,5880.0,6275.0,3266.0,9743.0,10316.0,280.0,10045.0,3977.0,5190.0,54048,12008,15384,6023,181,48148.0,6817994300,29389,0.4531,100836,73901,26935,118410,100836,17574,1992.0,261700.0,864.0,32.2999992370605,17.7999992370605,22.8999996185303,12.0,230298.0,192320.0,17308.0,6620.0,13641.0,409.0,194564,26302,7908,18394,168262,113000,55262,216264.0,15729.0,9349.0,6380.0
0400600,400600,102,4,600,228733,275.8650692198425,829.148107249918,115515,113218,9718,11521,10745,6564,14011,23213,20539,24546,36501,40559,24476,6340,38548,37224,81586,71375,115515,19486,19950,40605,35474,113218,19062,17274,40981,35901,52.9,52.1,53.6,205717.0,2458.0,8297.0,2619.0,1492.0,3600.0,4550.0,99539,61756,45206,16550,6044,10506,37783,20402,17381,196749,44023,98264,5009,17778,31675,176174,23549,59308,67883,17371,5544,1723,796,223114,35858,187256,31545.0,1092.0,17165.0,6846.0,6442.0,4313.0,534.0,2404.0,159.0,1216.0,194356,87051,0,87051,78631,8420,107305,94.3449723164851,78631.0,747.0,5018.0,3608.0,973.0,10803.0,5242.0,1682.0,4836.0,5136.0,18174.0,14207.0,3214.0,4991.0,78631.0,9159.0,14273.0,4183.0,2425.0,5353.0,5943.0,2246.0,7425.0,9705.0,139.0,6888.0,4054.0,6838.0,53435,12178,7351,5390,277,44755.0,5792251700,25323,0.4414,99539,70696,28843,130375,99539,30836,1992.0,180600.0,791.0,26.7999992370605,16.5,22.0,9.0,226775.0,185038.0,22634.0,3284.0,13964.0,1855.0,190185,28733,10346,18387,161452,108464,52988,212190.0,16543.0,8877.0,7666.0
0400700,400700,103,4,700,212128,255.83849030733103,829.148107249918,109526,102602,15116,14200,15581,8735,23383,28913,22932,22770,20519,19698,17127,3154,53632,52296,66221,39979,109526,27675,29617,33116,19118,102602,25957,22679,33105,20861,35.1,33.4,37.1,185580.0,5942.0,2428.0,3254.0,91.0,8750.0,6083.0,74532,57564,42787,14777,4191,10586,16968,8264,8704,167231,45513,95898,3129,9564,13127,135113,33019,36638,42733,15554,4808,1730,631,202996,54272,148724,51372.0,2566.0,25619.0,12089.0,11098.0,2900.0,526.0,936.0,406.0,1032.0,164347,86596,3841,82755,76472,6283,77751,70.2902540706364,76472.0,8065.0,3627.0,4099.0,2310.0,7147.0,4235.0,779.0,3406.0,6493.0,17823.0,8254.0,3055.0,7179.0,76472.0,7447.0,13936.0,2461.0,2357.0,5754.0,4436.0,1944.0,5653.0,7949.0,5722.0,7893.0,4698.0,6222.0,49520,16421,3831,6652,48,43403.0,4557352000,21484,0.4486,74532,48950,25582,93571,74532,19039,1992.0,140600.0,884.0,29.299999237060497,18.2000007629395,24.0,11.3999996185303,208929.0,172259.0,21732.0,2335.0,9423.0,3180.0,154655,16180,8406,7774,138475,106270,32205,160223.0,51905.0,22807.0,29098.0
0400800,1603215,422,16,3215,550497,180.96605231212007,3041.990433932513,286232,264265,31554,34617,39127,20149,44714,68045,71505,60022,67146,67897,37243,8478,125447,112759,198673,113618,286232,64640,63376,103574,54642,264265,60807,49383,95099,58976,39.948605532818526,38.72680505070873,42.532366388917644,442082.0,21861.0,35984.0,7879.0,1524.0,17464.0,23703.0,185417,134409,103914,30495,10790,19705,51008,24859,26149,445199,130488,225890,7310,26883,54628,380336,51967,111868,144271,45194,20735,3372,2929,532202,126822,405380,108117.0,4613.0,57130.0,27312.0,19062.0,18705.0,1058.0,8190.0,4789.0,4668.0,437813,214144,117,214027,198921,15106,223669,345.3033386482525,198921.0,10070.0,13368.0,17135.0,3194.0,25978.0,9348.0,2362.0,13520.0,19009.0,44557.0,20146.0,6962.0,13272.0,198921.0,28685.0,35079.0,6629.0,7782.0,10472.0,9545.0,5533.0,18704.0,26446.0,3053.0,22068.0,9722.0,15203.0,136409,33336,17059,11820,297,57154.57306034365,12993661400,93515,1.5752,185417,142337,43080,230141,185417,44724,1998.2393691518755,190129.43758094957,991.9302484845513,26.99523044313204,17.341224292441247,22.102112981090585,9.75368630971075,544341.0,450164.0,38599.0,29999.0,23176.0,2403.0,424933,44836,18532,26304,380097,292783,87314,512492.0,38005.0,18841.0,19164.0
