MIGPUMA,Geo_FIPS,Geo_LOGRECNO,Geo_STATE,Geo_PUMA5,Total Population,Population Density (Per Sq. Mile),Area (Land),Area Total,Area Total Area (Land),Area Total Area (Water),Total Population Male,Total Population Female,Total Population Male Under 5 Years,Total Population Male 5 to 9 Years,Total Population Male 10 to 14 Years,Total Population Male 15 to 17 Years,Total Population Male 18 to 24 Years,Total Population Male 25 to 34 Years,Total Population Male 35 to 44 Years,Total Population Male 45 to 54 Years,Total Population Male 55 to 64 Years,Total Population Male 65 to 74 Years,Total Population Male 75 to 84 Years,Total Population Male 85 Years and Over,Total Population Female Under 5 Years,Total Population Female 5 to 9 Years,Total Population Female 10 to 14 Years,Total Population Female 15 to 17 Years,Total Population Female 18 to 24 Years,Total Population Female 25 to 34 Years,Total Population Female 35 to 44 Years,Total Population Female 45 to 54 Years,Total Population Female 55 to 64 Years,Total Population Female 65 to 74 Years,Total Population Female 75 to 84 Years,Total Population Female 85 Years and Over,Total Population Under 5 Years,Total Population 5 to 9 Years,Total Population 10 to 14 Years,Total Population 15 to 17 Years,Total Population 18 to 24 Years,Total Population 25 to 34 Years,Total Population 35 to 44 Years,Total Population 45 to 54 Years,Total Population 55 to 64 Years,Total Population 65 to 74 Years,Total Population 75 to 84 Years,Total Population 85 Years and Over,Total Population Under 18 Years,Total Population 18 to 34 Years,Total Population 35 to 64 Years,Total Population 65 and Over,Median Age,Median Age Male Population,Median Age Female Population,Total Population White Alone,Total Population Black or African American Alone,Total Population American Indian and Alaska Native Alone,Total Population Asian Alone,Total Population Native Hawaiian and Other Pacific Islander Alone,Total Population Some Other Race Alone,Total Population Two or More Races,Households,Households Family Households,Households Family Households Married-Couple Family,Households Family Households Other Family,"Households Family Households Other Family Male Householder, No Wife Pres","Households Family Households Other Family Female Householder, No Husband",Households Nonfamily Households,Households Nonfamily Households Male Householder,Households Nonfamily Households Female Householder,Occupied Housing Units,Occupied Housing Units Family Households,Occupied Housing Units Family Households Married-Couple Family,Occupied Housing Units Family Households Married-Couple Family Household,Occupied Housing Units Family Households Other Family,"Occupied Housing Units Family Households Other Family Male Householder,",Occupied Housing Units Family Households Other Family Female Householder,Occupied Housing Units Nonfamily Households,Occupied Housing Units Nonfamily Households Householder Living Alone,Occupied Housing Units Nonfamily Households Householder Living Alone Hou,Occupied Housing Units Nonfamily Households Householder Not Living Alone,Average Household Size,Population 15 Years and Over,Population 15 Years and Over Never Married,Population 15 Years and Over Now Married (Not Including Separated),Population 15 Years and Over Separated,Population 15 Years and Over Widowed,Population 15 Years and Over Divorced,Population 25 Years and Over,Population 25 Years and Over Less than High School,Population 25 Years and Over High School Graduate (Includes Equivalency),Population 25 Years and Over Some College,Population 25 Years and Over Bachelors Degree,Population 25 Years and Over Masters Degree,Population 25 Years and Over Professional School Degree,Population 25 Years and Over Doctorate Degree,Population 3 Years and Over,Population 3 Years and Over Enrolled in School,Population 3 Years and Over Not Enrolled in School,Population 3 Years and Over Enrolled in School Public School,Population 3 Years and Over Enrolled in School Public School Pre-School,Population 3 Years and Over Enrolled in School Public School K-8,Population 3 Years and Over Enrolled in School Public School 9-12,Population 3 Years and Over Enrolled in School Public School College,Population 3 Years and Over Enrolled in School Private School,Population 3 Years and Over Enrolled in School Private School Pre-School,Population 3 Years and Over Enrolled in School Private School K-8,Population 3 Years and Over Enrolled in School Private School 9-12,Population 3 Years and Over Enrolled in School Private School College,Population 16 Years and Over,Population 16 Years and Over in Labor Force,Population 16 Years and Over in Labor Force in Armed Forces,Population 16 Years and Over in Labor Force Civilian,Population 16 Years and Over in Labor Force Civilian Employed,Population 16 Years and Over in Labor Force Civilian Unemployed,Population 16 Years and Over Not in Labor Force,Civilian Population in Labor Force 16 Years and Over,Civilian Population in Labor Force 16 Years and Over Employed,Civilian Population in Labor Force 16 Years and Over Unemployed,Employed Civilian Population 16 Years and Over,"Employed Civilian Population 16 Years and Over Management, Business, and F",Employed Civilian Population 16 Years and Over Professional and Related Oc,Employed Civilian Population 16 Years and Over Healthcare Support Occupati,Employed Civilian Population 16 Years and Over Protective Service Occupati,Employed Civilian Population 16 Years and Over Food Preparation and Servin,Employed Civilian Population 16 Years and Over Building and Grounds Cleani,Employed Civilian Population 16 Years and Over Personal Care and Service O,Employed Civilian Population 16 Years and Over Sales and Related Occupatio,Employed Civilian Population 16 Years and Over Office and Administrative S,"Employed Civilian Population 16 Years and Over Farming, Fishing, and Fores","Employed Civilian Population 16 Years and Over Construction, Extraction, a",Employed Civilian Population 16 Years and Over Production Occupations,Employed Civilian Population 16 Years and Over Transportation and Material,Employed Civilian Population 16 Years and Over Private Sector,Employed Civilian Population 16 Years and Over Public Sector,Employed Civilian Population 16 Years and Over Self-Employed (Incorporated,Employed Civilian Population 16 Years and Over Private Non-Profit,Employed Civilian Population 16 Years and Over Unpaid Family Workers,"Households Less than $10,000","Households $10,000 to $14,999","Households $15,000 to $19,999","Households $20,000 to $24,999","Households $25,000 to $29,999","Households $30,000 to $34,999","Households $35,000 to $39,999","Households $40,000 to $44,999","Households $45,000 to $49,999","Households $50,000 to $59,999","Households $60,000 to $74,999","Households $75,000 to $99,999","Households $100,000 to $124,999","Households $125,000 to $149,999","Households $150,000 to $199,999","Households $200,000 or More",Median Household Income (In 2017 Inflation Adjusted Dollars),SE_A14022_001,Per Capita Income (In 2017 Inflation Adjusted Dollars),Gini Index,Housing Units,Occupied Housing Units Owner Occupied,Occupied Housing Units Renter Occupied,Housing Units Occupied,Housing Units Vacant,SE_A10062B_001,SE_A10062B_002,SE_A10062B_003,SE_A10062B_004,SE_A10062B_005,SE_A10062B_006,Median Year Structure Built,Median Value,Renter-Occupied Housing Units,Renter-Occupied Housing Units Less than 10 Percent,Renter-Occupied Housing Units 10 to 29 Percent,Renter-Occupied Housing Units 30 to 49 Percent,Renter-Occupied Housing Units 50 Percent or More,Renter-Occupied Housing Units Not Computed,Median Gross Rent,Median Gross Rent as a Percentage of Household  Income,Median Selected Monthly Owner Costs as a  Percentage of Household Income,SE_A10037_002,SE_A10037_003,Population for Whom Poverty Status Is Determined,Population for Whom Poverty Status Is Determined Under 1.00 (Doing Poorly),Population for Whom Poverty Status Is Determined 1.00 to 1.99 (Struggling),Population for Whom Poverty Status Is Determined Under 2.00 (Poor or Strug,Population for Whom Poverty Status Is Determined 2.00 and Over (Doing Ok),Civilian Population 18 Years and Over,Civilian Population 18 Years and Over Veteran,Civilian Population 18 Years and Over Veteran 18 to 64 Years,Civilian Population 18 Years and Over Veteran 65 Years and Over,Civilian Population 18 Years and Over Nonveteran,Civilian Population 18 Years and Over Nonveteran 18 to 64 Years,Civilian Population 18 Years and Over Nonveteran 65 Years and Over,Total Population Native Born,Total Population Foreign Born,Total Population Foreign Born Naturalized Citizen,Total Population Foreign Born Not a Citizen
3501100,3501100,49,35,1100,150078,8.57118523447971,17509.5970853919,17533.95,17509.6,24.35593,76697,73381,4988,4105,6079,3507,8584,10255,8490,8203,10419,7146,3341,1580,4822,5213,4875,3017,6036,10568,9076,6157,9918,7661,4282,1756,9810,9318,10954,6524,14620,20823,17566,14360,20337,14807,7623,3336,36606,35443,52263,25766,36.8,35.8,38.0,129525.0,2900.0,4621.0,720.0,266.0,6652.0,5394.0,53861,35169,25976,9193,3095,6098,18692,9222,9470,53861.0,35169.0,25976.0,4908.0,9193.0,3095.0,6098.0,18692.0,16149.0,2017.0,2543.0,2.68,119996,36151,57788,3527,6731,15799,98852.0,15481.0,29541.0,35311.0,11249.0,4348.0,1342.0,1580.0,144431,36749,107682,32459.0,1818.0,18433.0,7675.0,4533.0,4290.0,766.0,884.0,119.0,2521.0,118092,65504,2497,63007,58423,4584,52588,63007,58423,4584,58423.0,6341.0,10064.0,1813.0,2290.0,3761.0,2578.0,3430.0,6275.0,8079.0,1125.0,5621.0,3581.0,3465.0,32255.0,15033.0,6825.0,4159.0,151.0,4523,2463,3513,2642,4122,3275,2674,3717,2749,5025,5090,5636,3460,2497,1380,1095,45004.0,3528638900,23512,0.4597,77566,36155,17706,53861,23705,49003.0,31239.0,6367.0,3706.0,7691.0,0.0,1977.0,131400.0,17706.0,794.0,7916.0,4096.0,2886.0,2014.0,758.0,27.8999996185303,13.8999996185303,20.5,10.0,143923,22231,39220,61451,82472,110975,14879,8869,6010,96096,76340,19756,133595.0,16483.0,5618.0,10865.0
3501200,3501200,50,35,1200,125756,14.679990098783644,8566.49079146313,8591.552,8566.491,25.06132,64380,61376,5563,5062,5427,2531,6313,9288,7935,7191,7776,4035,2596,663,3791,5542,4578,3072,5060,8849,7804,6439,7273,4942,2078,1948,9354,10604,10005,5603,11373,18137,15739,13630,15049,8977,4674,2611,35566,29510,44418,16262,33.3,32.0,34.8,111227.0,4116.0,1361.0,142.0,0.0,6317.0,2593.0,43947,31753,23156,8597,3746,4851,12194,6233,5961,43947.0,31753.0,23156.0,4668.0,8597.0,3746.0,4851.0,12194.0,10245.0,1507.0,1949.0,2.79,95793,28839,49799,2169,5347,9639,78817.0,16990.0,27133.0,24510.0,6215.0,3503.0,385.0,81.0,120682,33291,87391,31887.0,855.0,18902.0,7300.0,4830.0,1404.0,576.0,164.0,61.0,603.0,94550,55861,131,55730,52311,3419,38689,55730,52311,3419,52311.0,4884.0,9096.0,744.0,1460.0,1905.0,2558.0,1378.0,5758.0,5049.0,358.0,10126.0,4573.0,4422.0,38150.0,8299.0,3305.0,2505.0,52.0,3472,1584,2265,3129,1623,2280,2922,1774,1541,3884,4488,5540,3533,2167,2083,1662,53492.0,3164583700,25164,0.454,51267,29696,14251,43947,7320,41800.0,22678.0,2848.0,7410.0,7924.0,940.0,1971.0,148100.0,14251.0,1613.0,5769.0,2231.0,2472.0,2166.0,878.0,25.2000007629395,12.8000001907349,17.7999992370605,10.0,122043,19819,28330,48149,73894,90059,5244,2882,2362,84815,70915,13900,110518.0,15238.0,3718.0,11520.0
3600100,3600100,126,36,100,109623,40.89832263989159,2680.37887434228,2821.439,2680.379,141.0602,56142,53481,2960,3228,3045,1913,8163,7388,6388,7149,7594,5167,2452,695,2558,3112,3037,1989,7063,6017,5588,6655,7607,5419,3189,1247,5518,6340,6082,3902,15226,13405,11976,13804,15201,10586,5641,1942,21842,28631,40981,18169,39.1,36.9,41.6,101455.0,3441.0,462.0,1272.0,113.0,1579.0,1301.0,41008,25404,18946,6458,2586,3872,15604,7300,8304,41008.0,25404.0,18946.0,2507.0,6458.0,2586.0,3872.0,15604.0,12439.0,1582.0,3165.0,2.39,91683,34735,40390,1840,5270,9448,72555.0,9164.0,25858.0,20091.0,8279.0,6813.0,856.0,1494.0,106796,28527,78269,21954.0,1046.0,9470.0,4054.0,7384.0,6573.0,126.0,1249.0,458.0,4740.0,90442,48272,64,48208,45043,3165,42170,48208,45043,3165,45043.0,6012.0,11721.0,1132.0,2418.0,1916.0,2209.0,2223.0,3756.0,4218.0,521.0,4504.0,1111.0,3302.0,21944.0,10926.0,4963.0,7019.0,191.0,2160,3276,2308,2362,1923,2215,2278,1948,1893,3585,4627,5316,3579,1654,919,965,50325.0,2660183600,24267,0.4232,53298,30545,10463,41008,12290,22294.0,11025.0,4978.0,3548.0,2743.0,0.0,1960.0,94300.0,10463.0,341.0,4482.0,1749.0,2470.0,1421.0,744.0,28.3999996185303,15.899999618530302,19.7000007629395,11.8000001907349,97914,18938,16852,35790,62124,87717,7105,3554,3551,80612,65994,14618,104869.0,4754.0,2371.0,2383.0
3600200,3600200,127,36,200,172655,27.9441850977442,6178.56628833802,6539.013,6178.566,360.447,91563,81092,4666,3475,5410,2992,10583,13329,11075,12175,13295,9364,4079,1120,3971,5152,4009,2966,8147,8470,9056,10842,12358,8911,4875,2335,8637,8627,9419,5958,18730,21799,20131,23017,25653,18275,8954,3455,32641,40529,68801,30684,40.9,39.3,43.8,152289.0,8287.0,2879.0,1751.0,476.0,3154.0,3819.0,65968,41034,31384,9650,2564,7086,24934,10714,14220,65968.0,41034.0,31384.0,2803.0,9650.0,2564.0,7086.0,24934.0,19408.0,2603.0,5526.0,2.36,145972,52568,67699,2359,8319,15027,121284.0,13762.0,46060.0,33918.0,15103.0,9445.0,1814.0,1182.0,167958,36144,131814,32066.0,1796.0,14981.0,7233.0,8056.0,4078.0,516.0,1076.0,1097.0,1389.0,143999,79236,75,79161,75405,3756,64763,79161,75405,3756,75405.0,8271.0,15376.0,1679.0,5045.0,4785.0,3863.0,3482.0,7435.0,8209.0,635.0,7392.0,4787.0,4446.0,41748.0,19023.0,7476.0,7017.0,141.0,3905,3142,3437,3202,3757,3537,3000,2517,2827,6488,7643,10059,5357,2962,2628,1507,54981.0,4623689300,26780,0.423,98451,46003,19965,65968,32483,44728.0,20299.0,11711.0,9285.0,3433.0,0.0,1971.0,131500.0,19965.0,1701.0,9306.0,3572.0,2992.0,2394.0,743.0,25.200000762939503,16.3999996185303,20.2999992370605,10.8999996185303,155925,21198,30731,51929,103996,139939,12087,5332,6755,127852,103923,23929,166586.0,6069.0,3613.0,2456.0
3600300,3600300,128,36,300,126152,74.28891488993033,1698.12683610889,1777.493,1698.127,79.36572,64028,62124,2915,3304,3517,2406,5471,8225,7356,9346,9655,7443,3440,950,2729,3310,3244,2297,4159,6934,6661,8976,9976,7745,4528,1565,5644,6614,6761,4703,9630,15159,14017,18322,19631,15188,7968,2515,23722,24789,51970,25671,45.4,43.7,47.6,118910.0,2883.0,70.0,1002.0,0.0,633.0,2654.0,50135,30634,22682,7952,2514,5438,19501,10539,8962,50135.0,30634.0,22682.0,2519.0,7952.0,2514.0,5438.0,19501.0,14811.0,1435.0,4690.0,2.43,107133,31699,49358,2579,7621,15876,92800.0,8890.0,33541.0,26744.0,12337.0,9484.0,1367.0,437.0,122737,24618,98119,21934.0,958.0,11318.0,5489.0,4169.0,2684.0,574.0,390.0,976.0,744.0,106041,64341,51,64290,60877,3413,41700,64290,60877,3413,60877.0,7406.0,13308.0,1389.0,1752.0,3653.0,1921.0,1789.0,7173.0,7889.0,272.0,6595.0,4056.0,3674.0,38553.0,9836.0,6089.0,6347.0,52.0,2212,1823,2471,2972,2836,2050,2275,2953,2156,3958,4555,7505,5707,2491,2450,1721,58723.0,3832544100,30380,0.4096,69569,37149,12986,50135,19434,31220.0,11780.0,11307.0,6010.0,2123.0,0.0,1968.0,172300.0,12986.0,321.0,4858.0,4120.0,2894.0,793.0,826.0,34.0,17.6000003814697,21.0,12.3999996185303,121332,10939,25450,36389,84943,102379,10104,4842,5262,92275,71866,20409,123313.0,2839.0,1797.0,1042.0
3600400,10801206,390,108,1206,385086,90.66323108759597,4247.433004322799,4357.6972000000005,4247.4335,110.26425800000001,191106,193980,10478,11128,10955,6895,21042,23463,20824,26239,27320,19833,8481,4448,9828,11007,10431,6445,19901,22087,19014,26047,28536,21283,12577,6824,20306,22135,21386,13340,40943,45550,39838,52286,55856,41116,21058,11272,77167,86493,147980,73446,41.80364412105348,39.91948499815626,43.37420887801685,342445.0,17182.0,1015.0,12160.0,38.0,5512.0,6734.0,148730,93299,67616,25683,8687,16996,55431,26928,28503,148730.0,93299.0,67616.0,8062.0,25683.0,8687.0,16996.0,55431.0,47002.0,5670.0,8429.0,7.3500000000000005,321259,110473,144882,7305,21162,37437,266976.0,29918.0,88650.0,83963.0,36571.0,21259.0,3738.0,2877.0,373282,89058,284224,75030.0,3291.0,35465.0,16916.0,19358.0,14028.0,594.0,2939.0,1646.0,8849.0,317290,183986,391,183595,174243,9352,133304,183595,174243,9352,174243.0,23861.0,36482.0,5247.0,4427.0,10932.0,6537.0,8211.0,17515.0,25391.0,1240.0,13663.0,9542.0,11195.0,103410.0,32091.0,17180.0,20895.0,667.0,10052,7359,8764,8334,8113,7417,7233,6651,5939,13377,15077,20584,11812,7251,6281,4486,52726.502430625886,10544063100,82546,1.3021,187945,103041,45689,148730,39215,105797.0,33365.0,44250.0,22801.0,5381.0,0.0,1955.559874937027,124478.05918677905,45689.0,2926.0,18697.0,9526.0,10551.0,3989.0,730.0268329671813,29.353634705634178,16.114390194073373,58.30000114440911,35.7000007629395,365497,53945,68130,122075,243422,307528,26296,12524,13772,281232,221558,59674,361733.0,23353.0,12660.0,10693.0
3600500,3600500,132,36,500,140738,55.33648278101169,2543.3130717208,3147.158,2543.313,603.8453,73421,67317,5401,4745,4198,2343,10889,11969,8125,8720,8089,5523,2374,1045,5133,5063,3838,2540,5901,10458,7435,7846,8443,5882,3098,1680,10534,9808,8036,4883,16790,22427,15560,16566,16532,11405,5472,2725,33261,39217,48658,19602,34.1,32.0,36.2,123679.0,7847.0,881.0,1646.0,293.0,1660.0,4732.0,50348,32854,25797,7057,2268,4789,17494,9727,7767,50348.0,32854.0,25797.0,6690.0,7057.0,2268.0,4789.0,17494.0,14184.0,2939.0,3310.0,2.65,112360,33679,55851,3760,6827,12243,90687.0,9217.0,34046.0,28749.0,11226.0,6325.0,771.0,353.0,133322,29895,103427,25767.0,1307.0,14412.0,5404.0,4644.0,4128.0,387.0,1049.0,1011.0,1681.0,111058,67187,9553,57634,54576,3058,43871,57634,54576,3058,54576.0,5075.0,12484.0,868.0,1785.0,4578.0,2510.0,2051.0,5067.0,6280.0,965.0,6751.0,1902.0,4260.0,29456.0,13940.0,4911.0,6251.0,18.0,3548,3024,2271,3029,2945,2437,2975,2821,2999,5084,5407,6227,3101,1924,1605,951,48050.0,3300409900,23451,0.4163,75628,30843,19505,50348,25280,50377.0,22078.0,12588.0,12328.0,3383.0,0.0,1972.0,136000.0,19505.0,325.0,7584.0,5624.0,4421.0,1551.0,968.0,32.5,16.7999992370605,20.7999992370605,11.6999998092651,133433,19378,32226,51604,81829,97924,12090,8225,3865,85834,70097,15737,136486.0,4252.0,2225.0,2027.0
3600600,3600600,133,36,600,118478,124.49663555290074,951.656239333927,1312.085,951.6563,360.429,59393,59085,3188,4317,3031,2389,6969,7301,6606,8298,8809,5434,2022,1029,2897,3383,3319,2142,6648,6803,6528,8494,8638,5959,2834,1440,6085,7700,6350,4531,13617,14104,13134,16792,17447,11393,4856,2469,24666,27721,47373,18718,40.4,39.2,41.1,113066.0,1266.0,231.0,914.0,0.0,477.0,2524.0,45971,30841,21915,8926,2360,6566,15130,8002,7128,45971.0,30841.0,21915.0,2127.0,8926.0,2360.0,6566.0,15130.0,11846.0,1552.0,3284.0,2.47,98343,33001,45396,3847,5603,10496,80195.0,9973.0,30237.0,25326.0,7974.0,5574.0,405.0,706.0,114777,28915,85862,27210.0,1027.0,12301.0,5804.0,8078.0,1705.0,234.0,402.0,235.0,834.0,96763,60035,150,59885,55520,4365,36728,59885,55520,4365,55520.0,4264.0,11288.0,1391.0,1776.0,4392.0,2782.0,1337.0,6497.0,7524.0,348.0,6485.0,2903.0,4533.0,35903.0,11395.0,4068.0,4123.0,31.0,3401,1534,2094,2214,1981,2744,1854,3104,2414,4582,4706,5683,4285,2257,1887,1231,53406.0,3327447700,28085,0.445,54528,33015,12956,45971,8557,30786.0,9410.0,6502.0,6682.0,8192.0,0.0,1974.0,103300.0,12956.0,659.0,5712.0,2557.0,2858.0,1170.0,763.0,28.1000003814697,16.2000007629395,18.7000007629395,12.1999998092651,112725,19126,21307,40433,72292,93662,9395,4972,4423,84267,69972,14295,116352.0,2126.0,1190.0,936.0
3600700,14402810,542,144,2810,543001,369.39042549090175,1469.99208027219,1669.28953,1469.9924,199.297826,264333,278668,15317,16922,15654,10852,26565,36432,29814,35434,37356,24277,10745,4965,14575,15520,15748,10494,28201,35276,30751,37102,40051,27356,15086,8508,29892,32442,31402,21346,54766,71708,60565,72536,77407,51633,25831,13473,115082,126474,210508,90937,39.58305969970589,37.94654448150188,41.186557851643,440702.0,56505.0,1775.0,19787.0,114.0,4405.0,19713.0,216579,135076,95564,39512,10663,28849,81503,36817,44686,216579.0,135076.0,95564.0,11424.0,39512.0,10663.0,28849.0,81503.0,63636.0,9369.0,17867.0,9.57,449265,155452,204948,10450,27340,51075,373153.0,34950.0,100504.0,111156.0,71662.0,41162.0,7745.0,5974.0,526049,134733,391316,102718.0,4483.0,53228.0,25583.0,19424.0,32015.0,2159.0,2885.0,1069.0,25902.0,442958,271975,568,271407,255919,15488,170983,271407,255919,15488,255919.0,36004.0,69740.0,5518.0,6108.0,16087.0,10436.0,10001.0,26268.0,33785.0,1465.0,15893.0,10384.0,14230.0,165771.0,42639.0,19585.0,27783.0,141.0,14876,8746,11197,9466,10846,11624,9138,8313,9440,18623,22348,26814,19138,13118,12327,10565,58890.61379444973,17246122900,127741,1.7908,245616,141165,75414,216579,29037,163376.0,48893.0,51965.0,60144.0,2374.0,0.0,1958.9813830913756,134480.45454796584,75414.0,2927.0,33990.0,16245.0,16618.0,5634.0,837.6318201992261,28.111638746033766,16.473833122450056,75.5999984741211,45.900000572204604,517974,70109,91627,161736,356238,427351,30254,14505,15749,397097,321909,75188,504677.0,38324.0,20865.0,17459.0
3600800,3600800,138,36,800,125168,134.94701593542877,927.534404020405,1773.49,927.5344,845.9561,62761,62407,3034,3009,4604,2075,5680,7808,7117,8871,9808,6562,3104,1089,3175,2942,4582,2698,4694,6844,6638,8705,9806,7153,3797,1373,6209,5951,9186,4773,10374,14652,13755,17576,19614,13715,6901,2462,26119,25026,50945,23078,43.5,42.4,44.6,115462.0,4827.0,291.0,591.0,0.0,1365.0,2632.0,49989,31680,23592,8088,3144,4944,18309,8715,9594,49989.0,31680.0,23592.0,2881.0,8088.0,3144.0,4944.0,18309.0,14931.0,1293.0,3378.0,2.4,103822,31151,50578,1777,6414,13902,88675.0,11315.0,30563.0,26980.0,11971.0,6008.0,977.0,861.0,121494,26849,94645,23605.0,1531.0,12176.0,5695.0,4203.0,3244.0,231.0,1116.0,377.0,1520.0,102467,62439,111,62328,59782,2546,40028,62328,59782,2546,59782.0,7004.0,12457.0,1309.0,1459.0,2601.0,1513.0,2941.0,6489.0,8121.0,784.0,5670.0,5126.0,4308.0,38866.0,8361.0,4976.0,7438.0,141.0,3642,2489,2095,2666,2401,2844,2293,2587,2514,5066,5847,6934,3788,2180,1369,1274,52327.0,3384075900,27036,0.4273,58178,36838,13151,49989,8189,23918.0,10266.0,6871.0,5003.0,1778.0,0.0,1963.0,118400.0,13151.0,620.0,4781.0,2443.0,2910.0,2397.0,704.0,29.8999996185303,18.5,21.2000007629395,12.5,121137,14897,22184,37081,84056,98938,8393,3910,4483,90545,71950,18595,121425.0,3743.0,2925.0,818.0
3600900,21605421,849,216,5421,747642,1137.600124920396,657.2098434432895,1366.72397,657.20984,709.5141926,361167,386475,21141,20742,23758,14479,38200,52212,40612,46967,48931,32896,16206,5023,20359,22075,20729,13387,37627,53362,43541,50770,53622,38390,21055,11558,41500,42817,44487,27866,75827,105574,84153,97737,102553,71286,37261,16581,156670,181401,284443,125128,39.45097988074506,37.38058348781904,40.640107029835136,563542.0,114666.0,3537.0,29616.0,69.0,12669.0,23543.0,301619,182996,126584,56412,13282,43130,118623,55783,62840,301619.0,182996.0,126584.0,15096.0,56412.0,13282.0,43130.0,118623.0,95033.0,14937.0,23590.0,14.33,618838,237453,269516,12825,36786,62258,515145.0,48413.0,126028.0,148592.0,104187.0,67119.0,12255.0,8551.0,724346,185095,539251,136214.0,5163.0,69903.0,32380.0,28768.0,48881.0,3898.0,7954.0,3766.0,33263.0,609287,395502,159,395343,373632,21711,213785,395343,373632,21711,373632.0,61970.0,99325.0,8891.0,7525.0,22934.0,12198.0,14700.0,38769.0,46725.0,320.0,22158.0,18769.0,19348.0,247847.0,46353.0,27675.0,51385.0,372.0,21727,14438,15503,14166,14916,14381,12812,14113,11374,22626,30618,38610,27950,15095,16979,16311,60298.052003499004,24061163500,186379,2.7277,328357,190129,111490,301619,26738,238489.0,84228.0,67108.0,84555.0,2598.0,0.0,1961.5640654216859,141985.8655613248,111490.0,2885.0,46755.0,24229.0,32637.0,4984.0,931.249394763804,32.08926654486586,17.24245120689957,119.4999980926514,70.0000009536742,722190,106677,112923,219600,502590,590813,34505,14232,20273,556308,451453,104855,681439.0,66203.0,36543.0,29660.0
3601000,3601000,145,36,1000,98939,111.89676407212676,884.19893837346,1312.733,884.1989,428.5343,49490,49449,2502,2036,3481,2212,3891,6298,5917,7264,7833,4767,2540,749,2303,3045,2497,1777,3660,6196,5369,7162,7586,5063,3411,1380,4805,5081,5978,3989,7551,12494,11286,14426,15419,9830,5951,2129,19853,20045,41131,17910,43.6,42.3,44.70000000000001,88758.0,4536.0,256.0,585.0,0.0,2469.0,2335.0,41058,26854,19325,7529,2648,4881,14204,7404,6800,41058.0,26854.0,19325.0,2481.0,7529.0,2648.0,4881.0,14204.0,11536.0,1278.0,2668.0,2.31,83075,24388,41749,2171,4673,10094,71535.0,6962.0,28997.0,22202.0,8753.0,3901.0,615.0,105.0,95838,19521,76317,17229.0,567.0,9553.0,4438.0,2671.0,2292.0,156.0,850.0,432.0,854.0,82092,48820,0,48820,45992,2828,33272,48820,45992,2828,45992.0,5598.0,7883.0,1008.0,1419.0,2292.0,2649.0,1543.0,4264.0,5419.0,581.0,5121.0,4811.0,3404.0,31132.0,7350.0,3185.0,4309.0,16.0,2061,2001,2255,2310,2564,1763,1748,2901,1714,3662,5196,5681,3062,1967,1085,1088,52830.0,2580718700,26084,0.4004,44394,29368,11690,41058,3336,25325.0,10602.0,7794.0,3807.0,3122.0,0.0,1952.0,106100.0,11690.0,253.0,5942.0,2019.0,1898.0,1578.0,743.0,26.2000007629395,16.3999996185303,20.1000003814697,11.6999998092651,95220,12436,18266,30702,64518,79086,6095,2990,3105,72991,58186,14805,96604.0,2335.0,1242.0,1093.0
3601100,7202203,293,72,2203,211328,404.56454930288186,522.3591645984455,1139.66882,522.3592,617.309919,103341,107987,5625,5373,6954,3969,9255,12730,11607,14223,16640,10490,4765,1710,4972,6542,5441,3561,8632,13469,11767,14651,16920,11561,6222,4249,10597,11915,12395,7530,17887,26199,23374,28874,33560,22051,10987,5959,42437,44086,85808,38997,43.04831778089037,41.44682247501514,44.74831778089037,185351.0,16271.0,2697.0,1850.0,0.0,1466.0,3693.0,88659,56116,40931,15185,3995,11190,32543,15959,16584,88659.0,56116.0,40931.0,4902.0,15185.0,3995.0,11190.0,32543.0,26829.0,2860.0,5714.0,4.6899999999999995,176421,56531,86049,3146,12611,18084,151004.0,13170.0,50467.0,50468.0,20065.0,13198.0,1761.0,1875.0,205140,46339,158801,38531.0,1954.0,19346.0,10881.0,6350.0,7808.0,1272.0,1635.0,589.0,4312.0,174055,107924,120,107804,102506,5298,66131,107804,102506,5298,102506.0,12774.0,23587.0,1930.0,2422.0,7245.0,2754.0,2987.0,11513.0,15842.0,355.0,7359.0,6676.0,7062.0,73169.0,14498.0,5601.0,9238.0,0.0,5131,3948,4772,5156,4627,3813,5119,4013,3267,8206,9101,10969,8352,4849,4744,2592,56328.34917284979,6345343200,60033,0.8579,100444,63364,25295,88659,11785,51931.0,23712.0,16894.0,10456.0,869.0,0.0,1955.5168221910963,128389.71835251364,25295.0,1258.0,11595.0,6350.0,4459.0,1633.0,703.6588762492429,27.847196682953648,16.35018634174282,36.900001525879,25.8000001907349,207464,25144,35339,60483,146981,168771,14471,6564,7907,154300,123210,31090,203068.0,8260.0,4609.0,3651.0
